zafirlukast	5717
aloxistatin	65663
erlotinib	176870
efavirenz	64139
grazoprevir	44603531
velpatasvir	67683363
tenofovir(1-)	29918994
ceftolozane	53234134
ceftolozane	56843746
ceftolozane	138113662
favipiravir	492405
umifenovir	131411
simeprevir	24873435
simeprevir	66576988
simeprevir	66811198
simeprevir	118984465
simeprevir	134695356
simeprevir	25183861
simeprevir	122172922
simeprevir	135905396
simeprevir	146160179
ethoheptazine	6469
nafamostat	4413
gemeprost	5282237
gemeprost	6434870
gemeprost	3462
gemeprost	5353643
gemeprost	6917857
gemeprost	656680
gemeprost	134715739
gemeprost	146171068
camostat	2536
thymopentin	451417
valrubicin	454216
pralmorelin	6918245
pevonedistat	16720766
remdesivir	121304016
cinanserin	5475158
TDZD-8	4124851
tigecycline	54686904
prostaglandin I2	5282411
prostaglandin I2	6364626
prostaglandin I2	24868263
glycyrrhizinic acid	14982
hydrogen peroxide	784
adenosine	60961
nitric oxide	145068
creatinine	588
melatonin	896
mycophenolic acid	446541
nicotinamide	936
4-methylumbelliferone	5280567
chloramphenicol	5959
benzylpenicillin	5904
dihydroartemisinin	3000518
dihydroartemisinin	456410
dihydroartemisinin	11358077
dihydroartemisinin	6918483
dihydroartemisinin	540327
dihydroartemisinin	107770
dihydroartemisinin	44264589
dihydroartemisinin	137705114
dihydroartemisinin	10221470
dihydroartemisinin	12814873
dihydroartemisinin	86574136
dihydroartemisinin	139073990
vitamin C	54670067
acetylcysteine	12035
bafilomycin A1	6436223
bafilomycin A1	2287
bafilomycin A1	5385089
bafilomycin A1	5702538
bafilomycin A1	5353429
bafilomycin A1	53321987
bafilomycin A1	90656913
bafilomycin A1	5458921
bafilomycin A1	24870922
bafilomycin A1	129012189
bafilomycin A1	134694634
bafilomycin A1	139211178
bafilomycin A1	72947
bafilomycin A1	21159502
bafilomycin A1	146018879
bleomycin	5360373
bleomycin	84068
bleomycin	5460769
bleomycin	456190
bleomycin	72467
cephalosporin	25058126
colchicine	6167
glucocorticoid	11502129
cinchocaine	3025
porphyrins	n
porphyrins	o
porphyrins	 
porphyrins	C
porphyrins	I
porphyrins	D
porphyrins	 
porphyrins	f
porphyrins	o
porphyrins	u
porphyrins	n
porphyrins	d
amitriptyline	2160
chalcone	637760
caffeine	2519
eriodictyol	440735
valinomycin	3000706
valinomycin	441139
valinomycin	5649
valinomycin	14147354
valinomycin	16667711
valinomycin	74083963
valinomycin	122173113
valinomycin	131668508
tetryzoline	5419
3,3',5'-triiodothyronine	644280
hesperidin	10621
hesperidin	3594
hesperidin	5701999
hesperidin	6419939
hesperidin	16394497
hesperidin	45358131
hesperidin	53477767
hesperidin	44143719
hesperidin	45933922
hesperidin	86579284
hesperidin	91927750
hesperidin	129010007
ampicillin	6249
hydrogen(.)	5362549
azithromycin	447043
teicoplanin	133065662
bromhexine hydrochloride	5702220
camostat methanesulfonate	5284360
Carmofur	2577
Ebastine	3191
emtricitabine	60877
eplerenone	443872
eplerenone	9953590
eplerenone	21865526
eplerenone	150310
eplerenone	124040753
eplerenone	24847741
eplerenone	129009858
lopinavir	92727
pantethine	452306
pirfenidone	40632
sodium hypochlorite	23665760
captopril	44093
carvedilol	2585
cepharanthine	10206
chloroquine	2719
chlorothiazide	2720
darunavir	213039
camphor	2537
atazanavir	148192
colistin	5311054
colistin	44144393
colistin	45357147
atorvastatin	60823
valproic acid	3121
cyclosporin A	5284373
cyclosporin A	5280754
cyclosporin A	2909
cyclosporin A	16404350
cyclosporin A	24883466
cyclosporin A	49867938
cyclosporin A	73896891
cyclosporin A	5458585
cyclosporin A	5497195
cyclosporin A	71306795
cyclosporin A	129009974
cyclosporin A	132274082
dexamethasone	5743
daunorubicin	30323
abacavir	441300
emodin	3220
equilin	223368
desferrioxamine B	2973
lisinopril	5362119
indinavir	5362440
pentamidine	4735
praziquantel	4891
ritonavir	392622
imatinib	5291
ganciclovir	135398740
dipyridamole	3108
disulfiram	3117
caspofungin	16119814
caspofungin	2826718
caspofungin	468682
caspofungin	151068
caspofungin	3035406
caspofungin	9963413
caspofungin	25246317
caspofungin	138394206
caspofungin	58012659
caspofungin	129627691
caspofungin	139586083
emetine	10219
entacapone	5281081
disinfectant	n
disinfectant	o
disinfectant	 
disinfectant	C
disinfectant	I
disinfectant	D
disinfectant	 
disinfectant	f
disinfectant	o
disinfectant	u
disinfectant	n
disinfectant	d
cinacalcet	156419
olmesartan	158781
angiotensin II	172198
indomethacin	3715
aprepitant	135413536
fenofibrate	3339
5-aza-2'-deoxycytidine	451668
6-methylprednisolone	24883465
mercaptopurine	667490
montelukast	5281040
immunomodulator	n
immunomodulator	o
immunomodulator	 
immunomodulator	C
immunomodulator	I
immunomodulator	D
immunomodulator	 
immunomodulator	f
immunomodulator	o
immunomodulator	u
immunomodulator	n
immunomodulator	d
corticosteroid	n
corticosteroid	o
corticosteroid	 
corticosteroid	C
corticosteroid	I
corticosteroid	D
corticosteroid	 
corticosteroid	f
corticosteroid	o
corticosteroid	u
corticosteroid	n
corticosteroid	d
penicillamine	5852
sorafenib	216239
thiazolidinediones	n
thiazolidinediones	o
thiazolidinediones	 
thiazolidinediones	C
thiazolidinediones	I
thiazolidinediones	D
thiazolidinediones	 
thiazolidinediones	f
thiazolidinediones	o
thiazolidinediones	u
thiazolidinediones	n
thiazolidinediones	d
pseudoephedrine	7028
formoterol	3083544
formoterol	3410
formoterol	3034756
bortezomib	387447
Ile(5)-angiotensin II (1-7)	123805
haloperidol	3559
hydroxychloroquine	3652
hypericin	3663
ibuprofen	3672
irbesartan	3749
ivermectin	6321424
ivermectin	4330618
ivermectin	11957587
ivermectin	6419971
ivermectin	71308642
ivermectin	45114068
ivermectin	71749648
ivermectin	6427057
ivermectin	3085416
ivermectin	21584398
ivermectin	57182275
ivermectin	122172888
ivermectin	124870718
ivermectin	124870720
ivermectin	134687046
ivermectin	135391144
ivermectin	146159550
angiotensin receptor antagonist	n
angiotensin receptor antagonist	o
angiotensin receptor antagonist	 
angiotensin receptor antagonist	C
angiotensin receptor antagonist	I
angiotensin receptor antagonist	D
angiotensin receptor antagonist	 
angiotensin receptor antagonist	f
angiotensin receptor antagonist	o
angiotensin receptor antagonist	u
angiotensin receptor antagonist	n
angiotensin receptor antagonist	d
fingolimod	107970
labetalol	3869
midostaurin	9829523
ribavirin	37542
linezolid	441401
moxifloxacin	152946
saquinavir	441243
tipranavir	54682461
leflunomide	3899
levamisole	26879
carfilzomib	11556711
andrographolide	5318517
losartan	3961
ruxolitinib	25126798
Meperidine	4058
mesalamine	4075
metformin	4091
methicillin	6087
icatibant	6918173
icatibant	71364
icatibant	14724482
icatibant	90488794
icatibant	137705994
ticagrelor	9871419
telaprevir	3010818
rilpivirine	6451164
boceprevir	10324367
6alpha-methylprednisolone	6741
omacetaxine mepesuccinate	285033
bepotastine	164522
nitrofurantoin	6604200
elvitegravir	5277135
cobicistat	25151504
Naphazoline	4436
nelfinavir	64143
dabrafenib	44462760
dolutegravir	54726191
ebselen	3194
tranilast	5282230
Ranitidine bismuth citrate	3033887
omeprazole	4594
(S)-verapamil	92305
oseltamivir	65028
ponatinib	24826799
oxymetholone	5281034
paroxetine	43815
perphenazine	4748
Isoniazid pyruvate	5369881
Isoniazid pyruvate	14123
Isoniazid pyruvate	5359563
Shikonin	479503
thyroid stimulating hormone	n
thyroid stimulating hormone	o
thyroid stimulating hormone	 
thyroid stimulating hormone	C
thyroid stimulating hormone	I
thyroid stimulating hormone	D
thyroid stimulating hormone	 
thyroid stimulating hormone	f
thyroid stimulating hormone	o
thyroid stimulating hormone	u
thyroid stimulating hormone	n
thyroid stimulating hormone	d
trans-piceid	5281718
dalbavancin	16134627
fosamprenavir	131536
raltegravir	54671008
daclatasvir	25154714
prednisolone	5755
procainamide	4913
ledipasvir	67505836
fluoroquinolone antibiotic	n
fluoroquinolone antibiotic	o
fluoroquinolone antibiotic	 
fluoroquinolone antibiotic	C
fluoroquinolone antibiotic	I
fluoroquinolone antibiotic	D
fluoroquinolone antibiotic	 
fluoroquinolone antibiotic	f
fluoroquinolone antibiotic	o
fluoroquinolone antibiotic	u
fluoroquinolone antibiotic	n
fluoroquinolone antibiotic	d
tenofovir alafenamide	9574768
piperaquine	122262
sirolimus	5284616
Suramin sodium	8514
tamsulosin	129211
telmisartan	65999
terbinafine	1549008
1-phenyl-1-cyclopentanecarboxylic acid 2-[2-(diethylamino)ethoxy]ethyl ester	2562
thalidomide	5426
ticlopidine	5472
tolazamide	5503
toremifene	3005573
bevacizumab	n
bevacizumab	o
bevacizumab	 
bevacizumab	C
bevacizumab	I
bevacizumab	D
bevacizumab	 
bevacizumab	f
bevacizumab	o
bevacizumab	u
bevacizumab	n
bevacizumab	d
nitazoxanide	41684
peginterferon alfa-2a	n
peginterferon alfa-2a	o
peginterferon alfa-2a	 
peginterferon alfa-2a	C
peginterferon alfa-2a	I
peginterferon alfa-2a	D
peginterferon alfa-2a	 
peginterferon alfa-2a	f
peginterferon alfa-2a	o
peginterferon alfa-2a	u
peginterferon alfa-2a	n
peginterferon alfa-2a	d
Interferon Alfa-2b	71306834
eculizumab	n
eculizumab	o
eculizumab	 
eculizumab	C
eculizumab	I
eculizumab	D
eculizumab	 
eculizumab	f
eculizumab	o
eculizumab	u
eculizumab	n
eculizumab	d
adalimumab	n
adalimumab	o
adalimumab	 
adalimumab	C
adalimumab	I
adalimumab	D
adalimumab	 
adalimumab	f
adalimumab	o
adalimumab	u
adalimumab	n
adalimumab	d
tocilizumab	n
tocilizumab	o
tocilizumab	 
tocilizumab	C
tocilizumab	I
tocilizumab	D
tocilizumab	 
tocilizumab	f
tocilizumab	o
tocilizumab	u
tocilizumab	n
tocilizumab	d
sarilumab	n
sarilumab	o
sarilumab	 
sarilumab	C
sarilumab	I
sarilumab	D
sarilumab	 
sarilumab	f
sarilumab	o
sarilumab	u
sarilumab	n
sarilumab	d
baricitinib	44205240
Baloxavir marboxil	124081896
Fedratinib	16722836
neuraminidase inhibitor drug	n
neuraminidase inhibitor drug	o
neuraminidase inhibitor drug	 
neuraminidase inhibitor drug	C
neuraminidase inhibitor drug	I
neuraminidase inhibitor drug	D
neuraminidase inhibitor drug	 
neuraminidase inhibitor drug	f
neuraminidase inhibitor drug	o
neuraminidase inhibitor drug	u
neuraminidase inhibitor drug	n
neuraminidase inhibitor drug	d
Ademetionine	34755
Ademetionine	34756
Diammonium Glycyrrhizinate	656656
Diammonium Glycyrrhizinate	102601886
Diammonium Glycyrrhizinate	131954647
Diammonium Glycyrrhizinate	46863906
Diammonium Glycyrrhizinate	53486322
Diammonium Glycyrrhizinate	77906397
Diammonium Glycyrrhizinate	137705725
Diammonium Glycyrrhizinate	131676243
Cytarabine/Homoharringtonine/Interferon Alfa	n
Cytarabine/Homoharringtonine/Interferon Alfa	o
Cytarabine/Homoharringtonine/Interferon Alfa	 
Cytarabine/Homoharringtonine/Interferon Alfa	C
Cytarabine/Homoharringtonine/Interferon Alfa	I
Cytarabine/Homoharringtonine/Interferon Alfa	D
Cytarabine/Homoharringtonine/Interferon Alfa	 
Cytarabine/Homoharringtonine/Interferon Alfa	f
Cytarabine/Homoharringtonine/Interferon Alfa	o
Cytarabine/Homoharringtonine/Interferon Alfa	u
Cytarabine/Homoharringtonine/Interferon Alfa	n
Cytarabine/Homoharringtonine/Interferon Alfa	d
Beclabuvir	49773361
Beclabuvir	56934415
Beclabuvir	25016295
Beclabuvir	71300870
Presatovir	58029842
Camrelizumab	n
Camrelizumab	o
Camrelizumab	 
Camrelizumab	C
Camrelizumab	I
Camrelizumab	D
Camrelizumab	 
Camrelizumab	f
Camrelizumab	o
Camrelizumab	u
Camrelizumab	n
Camrelizumab	d
PD1 Inhibitor	n
PD1 Inhibitor	o
PD1 Inhibitor	 
PD1 Inhibitor	C
PD1 Inhibitor	I
PD1 Inhibitor	D
PD1 Inhibitor	 
PD1 Inhibitor	f
PD1 Inhibitor	o
PD1 Inhibitor	u
PD1 Inhibitor	n
PD1 Inhibitor	d
Tomivosertib	118598754
Recombinant Granulocyte Colony-Stimulating Factor	n
Recombinant Granulocyte Colony-Stimulating Factor	o
Recombinant Granulocyte Colony-Stimulating Factor	 
Recombinant Granulocyte Colony-Stimulating Factor	C
Recombinant Granulocyte Colony-Stimulating Factor	I
Recombinant Granulocyte Colony-Stimulating Factor	D
Recombinant Granulocyte Colony-Stimulating Factor	 
Recombinant Granulocyte Colony-Stimulating Factor	f
Recombinant Granulocyte Colony-Stimulating Factor	o
Recombinant Granulocyte Colony-Stimulating Factor	u
Recombinant Granulocyte Colony-Stimulating Factor	n
Recombinant Granulocyte Colony-Stimulating Factor	d
Tacrolimus	445643
Leronlimab	n
Leronlimab	o
Leronlimab	 
Leronlimab	C
Leronlimab	I
Leronlimab	D
Leronlimab	 
Leronlimab	f
Leronlimab	o
Leronlimab	u
Leronlimab	n
Leronlimab	d
Vapreotide	71306
Vapreotide	6918026
Vapreotide	45588099
Vapreotide	70689318
Vapreotide	5311370
Vapreotide	133566183
Angiotensin II Acetate	172197
Enoxaparin	772
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	n
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	o
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	 
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	C
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	I
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	D
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	 
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	f
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	o
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	u
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	n
Polyinosinic-polycytidylic Acid/Inactivated Rabies Virus Vaccine YS-ON-001	d
Verdinexor	71492799
Nucleic Acid Synthesis Inhibitor	n
Nucleic Acid Synthesis Inhibitor	o
Nucleic Acid Synthesis Inhibitor	 
Nucleic Acid Synthesis Inhibitor	C
Nucleic Acid Synthesis Inhibitor	I
Nucleic Acid Synthesis Inhibitor	D
Nucleic Acid Synthesis Inhibitor	 
Nucleic Acid Synthesis Inhibitor	f
Nucleic Acid Synthesis Inhibitor	o
Nucleic Acid Synthesis Inhibitor	u
Nucleic Acid Synthesis Inhibitor	n
Nucleic Acid Synthesis Inhibitor	d
Lopinavir/Ritonavir	n
Lopinavir/Ritonavir	o
Lopinavir/Ritonavir	 
Lopinavir/Ritonavir	C
Lopinavir/Ritonavir	I
Lopinavir/Ritonavir	D
Lopinavir/Ritonavir	 
Lopinavir/Ritonavir	f
Lopinavir/Ritonavir	o
Lopinavir/Ritonavir	u
Lopinavir/Ritonavir	n
Lopinavir/Ritonavir	d
Thymosin	44286042
Tenofovir	464205
Dactinomycin	457193
Chloroquine Phosphate	64927
Methylprednisolone	6741
Merimepodib	153241
Angiotensin II Receptor Antagonist	n
Angiotensin II Receptor Antagonist	o
Angiotensin II Receptor Antagonist	 
Angiotensin II Receptor Antagonist	C
Angiotensin II Receptor Antagonist	I
Angiotensin II Receptor Antagonist	D
Angiotensin II Receptor Antagonist	 
Angiotensin II Receptor Antagonist	f
Angiotensin II Receptor Antagonist	o
Angiotensin II Receptor Antagonist	u
Angiotensin II Receptor Antagonist	n
Angiotensin II Receptor Antagonist	d
Thioredoxin-1 Inhibitor PX-12	n
Thioredoxin-1 Inhibitor PX-12	o
Thioredoxin-1 Inhibitor PX-12	 
Thioredoxin-1 Inhibitor PX-12	C
Thioredoxin-1 Inhibitor PX-12	I
Thioredoxin-1 Inhibitor PX-12	D
Thioredoxin-1 Inhibitor PX-12	 
Thioredoxin-1 Inhibitor PX-12	f
Thioredoxin-1 Inhibitor PX-12	o
Thioredoxin-1 Inhibitor PX-12	u
Thioredoxin-1 Inhibitor PX-12	n
Thioredoxin-1 Inhibitor PX-12	d
Maribavir	471161
Rupintrivir	6440352
Recombinant Human Angiotensin Converting Enzyme 2 APN01	n
Recombinant Human Angiotensin Converting Enzyme 2 APN01	o
Recombinant Human Angiotensin Converting Enzyme 2 APN01	 
Recombinant Human Angiotensin Converting Enzyme 2 APN01	C
Recombinant Human Angiotensin Converting Enzyme 2 APN01	I
Recombinant Human Angiotensin Converting Enzyme 2 APN01	D
Recombinant Human Angiotensin Converting Enzyme 2 APN01	 
Recombinant Human Angiotensin Converting Enzyme 2 APN01	f
Recombinant Human Angiotensin Converting Enzyme 2 APN01	o
Recombinant Human Angiotensin Converting Enzyme 2 APN01	u
Recombinant Human Angiotensin Converting Enzyme 2 APN01	n
Recombinant Human Angiotensin Converting Enzyme 2 APN01	d
Sapanisertib	45375953
Apilimod	10173277
Apilimod	49830988
Apilimod	66682520
Tideglusib	11313622
Silmitasertib	24748573
vaccine	n
vaccine	o
vaccine	 
vaccine	C
vaccine	I
vaccine	D
vaccine	 
vaccine	f
vaccine	o
vaccine	u
vaccine	n
vaccine	d
ShuFengJieDu	n
ShuFengJieDu	o
ShuFengJieDu	 
ShuFengJieDu	C
ShuFengJieDu	I
ShuFengJieDu	D
ShuFengJieDu	 
ShuFengJieDu	f
ShuFengJieDu	o
ShuFengJieDu	u
ShuFengJieDu	n
ShuFengJieDu	d
sanglifehrin A	5388925
apicidin	6918328
apicidin	467801
apicidin	59274521
apicidin	44593387
apicidin	57568978
apicidin	21922507
apicidin	137795899
carriomycin	n
carriomycin	o
carriomycin	 
carriomycin	C
carriomycin	I
carriomycin	D
carriomycin	 
carriomycin	f
carriomycin	o
carriomycin	u
carriomycin	n
carriomycin	d
meplazumab	n
meplazumab	o
meplazumab	 
meplazumab	C
meplazumab	I
meplazumab	D
meplazumab	 
meplazumab	f
meplazumab	o
meplazumab	u
meplazumab	n
meplazumab	d
triazavirin	3113817
triazavirin	52947239
zotatifin	129138801
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	n
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	o
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	 
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	C
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	I
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	D
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	 
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	f
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	o
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	u
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	n
4-Benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione'	d
desoxyrhaponticin	5316606
danoprevir	11285588
danoprevir	53487990
danoprevir	56841889
danoprevir	137705262
danoprevir	71717295
danoprevir	129010331
danoprevir	129317883
ferroquine	56841801
ferroquine	76419023
ferroquine	86574135
bis(N-pantothenylamidoethyl) disulfide	4677
bis(N-pantothenylamidoethyl) disulfide	452306
enzaplatovir	58406357
ternatin 4	n
ternatin 4	o
ternatin 4	 
ternatin 4	C
ternatin 4	I
ternatin 4	D
ternatin 4	 
ternatin 4	f
